key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.5335,,0,76,76,72,1,T, , , , ,space,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,,,,0,77,77,200,1,X,7, ,5,3,,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.4666,,0,78,78,242,1,H, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3371,,0,79,79,159,1,S, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.449,,0,80,80,90,1,K, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3147,,0,81,81,204,1,Z, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.4645,,0,82,82,274,1,F, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.44,,0,83,83,88,1,J, , , , ,space,2500,2.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.4654,,0,84,84,286,1,N, , , , ,space,1500,1.5,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
,,,,space,0.3826,,0,85,85,104,1,E, , , , ,space,2000,2,611e283064ad72ef8c6f48cd,001,2021-08-19_15h34.26.572,natb3,2021.2.3,Win32,60.0276127,611e283064ad72ef8c6f48cd,611e07ecdcc96256ae8d5b80,611e6be04135754ebe6a41e0,
