key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_4.rt
,,,,space,0.3596,,0,82,82,333,1,I, , , , ,space,1500,1.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,,,,0,83,83,315,1,X, , , , ,,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.4174,,0,84,84,241,1,G, , , , ,space,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.4842,,0,85,85,91,1,L, , , , ,space,2000,2,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.4027,,0,86,86,140,1,B, , , , ,space,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.4,,0,87,87,328,1,R, , , , ,space,1500,1.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.3158,,0,88,88,159,1,S, , , , ,space,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,,,,0,89,89,299,1,X, , , , ,,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.4176,,0,90,90,246,1,L, , , , ,space,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.4339,,0,91,91,185,1,Y, , , , ,space,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.3839,,0,92,92,192,1,A, , , , ,space,2000,2,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,,,,0,93,93,291,1,X, , , , ,,2000,2,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.334,,0,94,94,290,1,W, , , , ,space,1500,1.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.3002,,0,95,95,139,1,V, , , , ,space,2000,2,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.5174,,0,96,96,279,1,K, , , , ,space,2500,2.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
,,,,space,0.3763,,0,97,97,65,1,M, , , , ,space,1500,1.5,,001,2021-08-19_16h09.02.693,natb3,2021.2.3,MacIntel,60.0024001,610ea2d0044e58da001f025d,611e07ecdcc96256ae8d5b80,611e72fb3bdb1cf49aef65c6,
